tickerSymbol,shortName,sector,industry
LKQ,LKQ Corporation,Consumer Cyclical,Auto Parts
LLL,,,
LLTC,4104459,,
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers—General
LM,"Legg Mason, Inc.",Financial Services,Asset Management
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense
LNC,Lincoln National Corporation,Financial Services,Insurance—Life
LNKD,,,
LNT,Alliant Energy Corporation,Utilities,Utilities—Regulated Electric
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials
LSI,"Life Storage, Inc.",Real Estate,REIT—Industrial
LSTR,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics
LUV,Southwest Airlines Company,Industrials,Airlines
LVLT,5836511,,
LXK,1732416,,
LYB,LyondellBasell Industries NV,Basic Materials,Specialty Chemicals
M,Macy's Inc,Consumer Cyclical,Department Stores
MA,Mastercard Incorporated,Financial Services,Credit Services
MAA,Mid-America Apartment Communiti,Real Estate,REIT—Residential
MAC,Macerich Company (The),Real Estate,REIT—Retail
MAR,Marriott International,Consumer Cyclical,Lodging
MAS,Masco Corporation,Industrials,Building Products & Equipment
MAT,"Mattel, Inc.",Consumer Cyclical,Leisure
MBI,MBIA Inc.,Financial Services,Insurance—Specialty
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants
MCHP,Microchip Technology Incorporat,Technology,Semiconductors
MCK,McKesson Corporation,Healthcare,Medical Distribution
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges
MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners
MDP,Meredith Corporation,Communication Services,Publishing
MDT,Medtronic plc.,Healthcare,Medical Devices
MED,MEDIFAST INC,Consumer Cyclical,Personal Services
MER,4451613,,
MET,"MetLife, Inc.",Financial Services,Insurance—Life
MFE,2270505,,
MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances"
MHS,2130664,,
MI,718879,,
MIL,458485,,
MJN,2789,,
MKC,"McCormick & Company, Incorporat",Consumer Defensive,Packaged Foods
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials
MMC,"Marsh & McLennan Companies, Inc",Financial Services,Insurance Brokers
MMM,3M Company,Industrials,Specialty Industrial Machinery
MNK,Mallinckrodt plc,Healthcare,Drug Manufacturers—Specialty & Generic
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages—Non-Alcoholic
MO,"Altria Group, Inc.",Consumer Defensive,Tobacco
MOLX,655556,,
MON,1962095,,
MOS,Mosaic Company (The),Basic Materials,Agricultural Inputs
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing
MRK,"Merck & Company, Inc.",Healthcare,Drug Manufacturers—General
MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P
MS,Morgan Stanley,Financial Services,Capital Markets
MSFT,Microsoft Corporation,Technology,Software—Infrastructure
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment
MTB,M&T Bank Corporation,Financial Services,Banks—Regional
MTD,"Mettler-Toledo International, I",Healthcare,Diagnostics & Research
MTG,MGIC Investment Corporation,Financial Services,Insurance—Specialty
MTW,"Manitowoc Company, Inc. (The)",Industrials,Farm & Heavy Construction Machinery
MU,"Micron Technology, Inc.",,
MUR,Murphy Oil Corporation,Energy,Oil & Gas E&P
MWV,1037952,,
MWW,,,
MYL,Mylan N.V.,Healthcare,Drug Manufacturers—Specialty & Generic
NAV,Navistar International Corporat,Industrials,Farm & Heavy Construction Machinery
NAVI,Navient Corporation,Financial Services,Credit Services
NBL,Noble Energy Inc.,Energy,Oil & Gas E&P
NBR,Nabors Industries Ltd.,Energy,Oil & Gas Drilling
NCC,2030698,,
NCLH,Norwegian Cruise Line Holdings ,Consumer Cyclical,Travel Services
NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges
NE,Noble Corporation,Energy,Oil & Gas Drilling
NEE,"NextEra Energy, Inc.",Utilities,Utilities—Regulated Electric
NEM,Newmont Corporation,Basic Materials,Gold
NFLX,"Netflix, Inc.",Communication Services,Entertainment
NFX,781095,,
NI,NiSource Inc,Utilities,Utilities—Regulated Gas
NILE,229234,,
NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories
NLSN,Nielsen N.V.,Industrials,Consulting Services
NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense
NOV,"National Oilwell Varco, Inc.",Energy,Oil & Gas Equipment & Services
NOVL,9463123,,
NRG,"NRG Energy, Inc.",Utilities,Utilities—Independent Power Producers
NSC,Norfolk Southern Corporation,Industrials,Railroads
NSM,4205823,,
NTAP,"NetApp, Inc.",Technology,Computer Hardware
NTRS,Northern Trust Corporation,Financial Services,Asset Management
NUE,Nucor Corporation,Basic Materials,Steel
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Household & Personal Products
NVDA,NVIDIA Corporation,Technology,Semiconductors
NVLS,3735843,,
NWL,Newell Brands Inc.,Consumer Defensive,Household & Personal Products
NWS,News Corporation,Communication Services,Broadcasting
NXGN,"NextGen Healthcare, Inc.",Healthcare,Health Information Services
NYT,New York Times Company (The),Communication Services,Publishing
O,Realty Income Corporation,Real Estate,REIT—Retail
ODP,"Office Depot, Inc.",Consumer Cyclical,Specialty Retail
OFLX,"Omega Flex, Inc.",Industrials,Specialty Industrial Machinery
OI,"O-I Glass, Inc.",Consumer Cyclical,Packaging & Containers
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream
OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies
OMX,1754959,,
ORCL,Oracle Corporation,Technology,Software—Infrastructure
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail
OXY,Occidental Petroleum Corporatio,Energy,Oil & Gas E&P
PAYX,"Paychex, Inc.",Industrials,Staffing & Employment Services
PBCT,People's,Financial Services,Banks—Regional
PBG,1090313,,
PBI,Pitney Bowes Inc.,Industrials,Business Equipment & Supplies
PCAR,PACCAR Inc.,Industrials,Farm & Heavy Construction Machinery
PCG,Pacific Gas & Electric Co.,Utilities,Utilities—Regulated Electric
PCL,648505,,
PCP,534994,,
PDCO,"Patterson Companies, Inc.",Healthcare,Medical Distribution
PEG,Public Service Enterprise Group,Utilities,Utilities—Diversified
PEP,"Pepsico, Inc.",Consumer Defensive,Beverages—Non-Alcoholic
PETM,1824860,,
PETS,"PetMed Express, Inc.",Healthcare,Pharmaceutical Retailers
PFE,"Pfizer, Inc.",Healthcare,Drug Manufacturers—General
PFG,Principal Financial Group Inc,Financial Services,Insurance—Diversified
PFIE,"Profire Energy, Inc.",Energy,Oil & Gas Equipment & Services
PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products
PGN,1076758,,
PGR,Progressive Corporation (The),Financial Services,Insurance—Property & Casualty
PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery
PHM,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction
PKG,Packaging Corporation of Americ,Consumer Cyclical,Packaging & Containers
PKI,"PerkinElmer, Inc.",Healthcare,Diagnostics & Research
PLD,"Prologis, Inc.",Real Estate,REIT—Industrial
PLL,Piedmont Lithium Limited,Basic Materials,Other Industrial Metals & Mining
PM,Philip Morris International Inc,Consumer Defensive,Tobacco
PNC,"PNC Financial Services Group, I",Financial Services,Banks—Regional
PNR,Pentair plc.,Industrials,Specialty Industrial Machinery
PNW,Pinnacle West Capital Corporati,Utilities,Utilities—Regulated Electric
POM,574649,,
PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals
PPL,PPL Corporation,Utilities,Utilities—Regulated Electric
PRGO,Perrigo Company plc,Healthcare,Drug Manufacturers—Specialty & Generic
PRU,"Prudential Financial, Inc.",Financial Services,Insurance—Life
PSA,Public Storage,Real Estate,REIT—Industrial
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing
PTC,PTC Inc.,Technology,Software—Application
PTV,980658,,
PVH,PVH Corp.,Consumer Cyclical,Apparel Manufacturing
PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction
PX,1465608,,
PXD,Pioneer Natural Resources Compa,Energy,Oil & Gas E&P
PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services
Q,11734365,,
QCOM,QUALCOMM Incorporated,Technology,Semiconductors
QLGC,3193825,,
QRVO,"Qorvo, Inc.",Technology,Semiconductors
R,"Ryder System, Inc.",Industrials,Rental & Leasing Services
RAD,Rite Aid Corporation,Healthcare,Pharmaceutical Retailers
RAI,775589,,
RAMP,"LiveRamp Holdings, Inc.",Technology,Information Technology Services
RAVN,"Raven Industries, Inc.",Industrials,Specialty Industrial Machinery
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services
RDC,,,
RE,"Everest Re Group, Ltd.",Financial Services,Insurance—Reinsurance
REG,Regency Centers Corporation,Real Estate,REIT—Retail
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology
RF,Regions Financial Corporation,Financial Services,Banks—Regional
RHI,Robert Half International Inc.,Industrials,Staffing & Employment Services
RHT,,,
RIG,Transocean Ltd (Switzerland),Energy,Oil & Gas Drilling
RJF,"Raymond James Financial, Inc.",Financial Services,Capital Markets
RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing
RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies
ROH,1011497,,
ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery
ROP,"Roper Technologies, Inc.",Industrials,Specialty Industrial Machinery
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail
RRC,Range Resources Corporation,Energy,Oil & Gas E&P
RRD,R.R. Donnelley & Sons Company,Industrials,Specialty Business Services
RSG,"Republic Services, Inc.",Industrials,Waste Management
RSH,1664541,,
RTN,Raytheon Company,,
RX,771894,,
S,Sprint Corporation,,
SAF,Saratoga Investment Corp 6.25% ,,
SAM,"Boston Beer Company, Inc. (The)",Consumer Defensive,Beverages—Brewers
SANM,Sanmina Corporation,Technology,Electronic Components
SAPE,999769,,
SBAC,SBA Communications Corporation,Real Estate,REIT—Specialty
SBL,2092407,,
SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants
SCG,348714,,
SCHW,Charles Schwab Corporation (The,Financial Services,Capital Markets
SE,Sea Limited,Communication Services,Electronic Gaming & Multimedia
SEE,Sealed Air Corporation,Consumer Cyclical,Packaging & Containers
SGP,5544265,,
SHLD,4155330,,
SHW,Sherwin-Williams Company (The),Basic Materials,Specialty Chemicals
SIAL,435206,,
SIG,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods
SII,1493955,,
SITC,SITE Centers Corp.,Real Estate,REIT—Retail
SJM,J.M. Smucker Company (The) New,Consumer Defensive,Packaged Foods
SLB,Schlumberger N.V.,Energy,Oil & Gas Equipment & Services
SLG,SL Green Realty Corp,Real Estate,REIT—Office
SLM,SLM Corporation,Financial Services,Credit Services
SNA,Snap-On Incorporated,Industrials,Tools & Accessories
SNDK,4285541,,
SNI,,,
SNOW,Snowflake Inc.,Technology,Software—Application
SNPS,"Synopsys, Inc.",Technology,Software—Infrastructure
SO,Southern Company (The),Utilities,Utilities—Regulated Electric
SOV,1575450,,
SPG,"Simon Property Group, Inc.",Real Estate,REIT—Retail
SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges
SPLS,4293173,,
SRCL,"Stericycle, Inc.",Industrials,Waste Management
SRE,Sempra Energy,Utilities,Utilities—Diversified
SSP,E.W. Scripps Company (The),Communication Services,Broadcasting
STI,"SunTrust Banks, Inc.",,
STJ,2007840,,
STR,569644,,
STT,State Street Corporation,Financial Services,Asset Management
STX,Seagate Technology PLC,Technology,Computer Hardware
STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages—Wineries & Distilleries
SUN,Sunoco LP,Energy,Oil & Gas Refining & Marketing
SUNEQ,,,
SVU,682571,,
SWK,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories
SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors
SWN,Southwestern Energy Company,Energy,Oil & Gas E&P
SWY,2955007,,
SYF,Synchrony Financial,Financial Services,Credit Services
SYK,Stryker Corporation,Healthcare,Medical Devices
SYMC,,,
SYNT,36759,,
SYY,Sysco Corporation,Consumer Defensive,Food Distribution
T,AT&T Inc.,Communication Services,Telecom Services
TAP,Molson Coors Beverage Company,Consumer Defensive,Beverages—Brewers
TDC,Teradata Corporation,Technology,Information Technology Services
TDG,Transdigm Group Incorporated Tr,Industrials,Aerospace & Defense
TE,1053017,,
TEG,,,
TEL,TE Connectivity Ltd. New Switze,Technology,Electronic Components
TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials
TEX,Terex Corporation,Industrials,Farm & Heavy Construction Machinery
TGNA,TEGNA Inc,Communication Services,Broadcasting
TGT,Target Corporation,Consumer Defensive,Discount Stores
THC,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities
TIE,215914,,
TIF,Tiffany & Co.,Consumer Cyclical,Luxury Goods
TIN,1316414,,
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail
TKR,Timken Company (The),Industrials,Tools & Accessories
TLAB,4999976,,
TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Travel Services
TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance—Property & Casualty
TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers
TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products
TSS,,,
TT,Trane Technologies plc,Industrials,Specialty Industrial Machinery
TWC,,,
TWTR,"Twitter, Inc.",Communication Services,Internet Content & Information
TWX,17007297,,
TXN,Texas Instruments Incorporated,Technology,Semiconductors
TXT,Textron Inc.,Industrials,Aerospace & Defense
TYC,10467961,,
UA,"Under Armour, Inc.",Consumer Cyclical,Apparel Manufacturing
UAL,"United Continental Holdings, In",Industrials,Airlines
UDR,"UDR, Inc.",Real Estate,REIT—Residential
UG,"United-Guardian, Inc.",Consumer Defensive,Household & Personal Products
UHS,"Universal Health Services, Inc.",Healthcare,Medical Care Facilities
UIS,Unisys Corporation New,Technology,Information Technology Services
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans
UNM,Unum Group,Financial Services,Insurance—Life
UNP,Union Pacific Corporation,Industrials,Railroads
UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics
URBN,"Urban Outfitters, Inc.",Consumer Cyclical,Apparel Retail
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services
USB,U.S. Bancorp,Financial Services,Banks—Regional
UST,ProShares Ultra 7-10 Year Treas,,
UTX,United Technologies Corporation,,
V,Visa Inc.,Financial Services,Credit Services
VAR,"Varian Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies
VFC,V.F. Corporation,Consumer Cyclical,Apparel Manufacturing
VIA,,,
VIAV,Viavi Solutions Inc.,Technology,Communication Equipment
VIVO,Meridian Bioscience Inc.,Healthcare,Diagnostics & Research
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing
VMC,Vulcan Materials Company (Holdi,Basic Materials,Building Materials
VNO,Vornado Realty Trust,Real Estate,REIT—Office
VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services
VRSN,"VeriSign, Inc.",Technology,Software—Infrastructure
VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,Biotechnology
VTR,"Ventas, Inc.",Real Estate,REIT—Healthcare Facilities
VZ,Verizon Communications Inc.,Communication Services,Telecom Services
WAG,2983050,,
WAT,Waters Corporation,Healthcare,Diagnostics & Research
WB,Weibo Corporation,Communication Services,Internet Content & Information
WBA,"Walgreens Boots Alliance, Inc.",Healthcare,Pharmaceutical Retailers
WDC,Western Digital Corporation,Technology,Computer Hardware
WDR,"Waddell & Reed Financial, Inc.",Financial Services,Asset Management
WEC,"WEC Energy Group, Inc.",Utilities,Utilities—Regulated Electric
WELL,Welltower Inc.,Real Estate,REIT—Healthcare Facilities
WEN,Wendy's Company (The),Consumer Cyclical,Restaurants
WFC,Wells Fargo & Company,Financial Services,Banks—Diversified
WFM,"Whole Foods Market, Inc.",,
WFT,,,
WHR,Whirlpool Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
WINA,Winmark Corporation,Consumer Cyclical,Specialty Retail
WINMQ,WINDSTREAM HLDGS INC,Communication Services,Telecom Services
WLTW,Willis Towers Watson Public Lim,Financial Services,Insurance Brokers
WM,"Waste Management, Inc.",Industrials,Waste Management
WMB,"Williams Companies, Inc. (The)",Energy,Oil & Gas Midstream
WMT,Walmart Inc.,Consumer Defensive,Discount Stores
WPX,"WPX Energy, Inc.",Energy,Oil & Gas E&P
WRK,Westrock Company,Consumer Cyclical,Packaging & Containers
WU,Western Union Company (The),Financial Services,Credit Services
WWY,643605,,
WY,Weyerhaeuser Company,Real Estate,REIT—Specialty
WYE,4595480,,
WYND,"Wyndham Destinations, Inc.",Consumer Cyclical,Lodging
WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos
X,United States Steel Corporation,Basic Materials,Steel
XEC,Cimarex Energy Co,Energy,Oil & Gas E&P
XEL,Xcel Energy Inc.,Utilities,Utilities—Regulated Electric
XL,1020355,,
XLNX,"Xilinx, Inc.",Technology,Semiconductors
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated
XRAY,DENTSPLY SIRONA Inc.,Healthcare,Medical Instruments & Supplies
XRX,Xerox Holdings Corporation,Technology,Information Technology Services
XTO,3315965,,
XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery
YHOO,20318540,,
YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants
ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,Medical Devices
ZION,Zions Bancorporation N.A.,Financial Services,Banks—Regional
ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers—Specialty & Generic
ROOT,"Root, Inc.",Financial Services,Insurance—Property & Casualty
RXST,"RxSight, Inc.",Healthcare,Medical Devices
H,Hyatt Hotels Corporation,Consumer Cyclical,Lodging
ASAN,"Asana, Inc.",Technology,Software—Application
OBT,"Orange County Bancorp, Inc.",Financial Services,Banks—Regional
BIGC,"BigCommerce Holdings, Inc. - Se",Technology,Software—Application
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Biotechnology
XPOF,"Xponential Fitness, Inc.",Consumer Cyclical,Leisure
CADL,"Candel Therapeutics, Inc.",Healthcare,Biotechnology
LMND,"Lemonade, Inc.",Financial Services,Insurance—Property & Casualty
GAMB,Gambling.com Group Limited,Consumer Cyclical,Gambling
FROG,JFrog Ltd.,Technology,Software—Application
^NYA,NYSE COMPOSITE (DJ),,
VTEX,VTEX,Technology,Software—Application
GDRX,"GoodRx Holdings, Inc.",Healthcare,Health Information Services
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail
ONEM,"1Life Healthcare, Inc.",Healthcare,Health Information Services
FXLV,F45 Training Holdings Inc.,Consumer Cyclical,Leisure
ZENV,Zenvia Inc.,Technology,Software—Infrastructure
MSP,Datto Holding Corp.,Technology,Software—Application
BASE,"Couchbase, Inc.",Technology,Software—Infrastructure
ABSI,Absci Corporation,Healthcare,Biotechnology
MCFE,McAfee Corp.,Technology,Software—Application
BRDG,Bridge Investment Group Holding,Real Estate,REIT—Diversified
DCT,"Duck Creek Technologies, Inc.",Technology,Software—Application
^IXIC,NASDAQ Composite,,
COIN,"Coinbase Global, Inc.",Technology,Software—Application
API,"Agora, Inc.",Technology,Software—Application
KC,Kingsoft Cloud Holdings Limited,Technology,Software—Application
VTSAX,Vanguard Total Stock Market Ind,,
PECO,"Phillips Edison & Company, Inc.",Real Estate,REIT—Retail
RYAN,"Ryan Specialty Group Holdings, ",Financial Services,Insurance—Specialty
CSPR,Casper Sleep Inc.,Consumer Cyclical,Specialty Retail
NCNO,"nCino, Inc.",Technology,Software—Application
GOCO,"GoHealth, Inc.",Financial Services,Insurance Brokers
PWSC,"PowerSchool Holdings, Inc.",Technology,Software—Application
AI,"C3.ai, Inc.",Technology,Information Technology Services
INST,"Instructure Holdings, Inc.",Technology,Software—Application
^GSPC,S&P 500,,
STVN,Stevanato Group S.p.A.,Healthcare,Medical Instruments & Supplies
FUBO,fuboTV Inc.,Communication Services,Broadcasting
GLD,SPDR Gold Trust,,
RLYB,Rallybio Corporation,Healthcare,Biotechnology
ABNB,"Airbnb, Inc.",Communication Services,Internet Content & Information
DASH,"DoorDash, Inc.",Communication Services,Internet Content & Information
RBLX,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia
SUMO,"Sumo Logic, Inc.",Technology,Software—Infrastructure
BTCY,"Biotricity, Inc.",Healthcare,Medical Devices
SDGR,"Schrodinger, Inc.",Healthcare,Health Information Services
CNM,"Core & Main, Inc.",Industrials,Industrial Distribution
INAB,"IN8bio, Inc.",Healthcare,Biotechnology
^RUT,Russell 2000,,
NUVL,"Nuvalent, Inc.",Healthcare,Biotechnology
OSH,"Oak Street Health, Inc.",Healthcare,Medical Care Facilities
^DJI,Dow Jones Industrial Average,,
WEBR,Weber Inc.,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
NIO,NIO Inc.,Consumer Cyclical,Auto Manufacturers
MCG,Membership Collective Group Inc,Consumer Cyclical,Lodging
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Biotechnology
ZI,ZoomInfo Technologies Inc.,Technology,Software—Application
SOPH,SOPHiA GENETICS SA,Healthcare,Health Information Services
U,Unity Software Inc.,Technology,Software—Application
OMGA,"Omega Therapeutics, Inc.",Healthcare,Biotechnology
BLND,"Blend Labs, Inc.",Technology,Software—Application
JAMF,Jamf Holding Corp.,Technology,Software—Application
VRM,"Vroom, Inc.",Consumer Cyclical,Auto & Truck Dealerships
WISH,ContextLogic Inc.,Consumer Cyclical,Internet Retail
SEDG,"SolarEdge Technologies, Inc.",Technology,Solar
LAZR,"Luminar Technologies, Inc.",Technology,Software—Application
NLY,Annaly Capital Management Inc,Real Estate,REIT—Mortgage
VLDR,"Velodyne Lidar, Inc.",Technology,Scientific & Technical Instruments
SOFI,"SoFi Technologies, Inc.",Financial Services,Credit Services
EARN,Ellington Residential Mortgage ,Real Estate,REIT—Mortgage
ZG,"Zillow Group, Inc.",Communication Services,Internet Content & Information
