,Quarter end,Shares,Shares split adjusted,Split factor,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Non-controlling interest,Preferred equity,Goodwill & intangibles,Long-term debt,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Dividend per share,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Capital expenditures,Price,Price high,Price low,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Dividend payout ratio,Long-term debt to equity ratio,Equity to assets ratio,Net margin,Asset turnover,Free cash flow per share,Current ratio
0,2019-05-05,74913188,74913188,1,13355000000,3253400000,7593700000,2206600000,5761500000,-200000,0,7149700000,2759400000,2356300000,82000000,82000000,1.09,1.08,0.075,-73200000,-76700000,198300000,42300000,494300000,76700000,120.22,134.24,106.19,0.1137,0.0533,76.91,1.55,12.46,3.88,0.0175,0.4789,0.4314,0.0669,0.8,-2,1.4744
1,2019-02-03,75146409,75146409,1,11863700000,3238600000,6035700000,1893900000,5827800000,200000,0,7945200000,2819400000,2484000000,158700000,158700000,2.09,2.09,0.0,547600000,-109700000,-385200000,53500000,452000000,109700000,107.0,127.55,86.46,0.1319,0.0634,77.55,1.43,11.97,3.8,0.0154,0.4838,0.4912,0.0773,0.82,5.83,1.71
2,2018-11-04,75735222,75735222,1,11830900000,3307800000,6149200000,1898600000,5681200000,500000,0,7230200000,2878300000,2524500000,243100000,243100000,3.18,3.15,0.0375,-6000000,-104900000,78900000,-32600000,398500000,104900000,137.07,157.63,116.52,0.1246,0.0591,75.01,1.89,15.51,3.8,0.0209,0.5066,0.4802,0.072,0.82,-1.46,1.7422
3,2018-08-05,76715454,76715454,1,11697700000,3166000000,6131300000,1835700000,5565400000,1000000,0,7284600000,2893500000,2333700000,165200000,165200000,2.15,2.12,0.0375,436600000,-88200000,-338200000,-3400000,431100000,88200000,156.84,169.22,144.47,0.1264,0.059,72.55,2.17,19.03,3.77,0.0211,0.5199,0.4758,0.0728,0.81,4.54,1.7247
4,2018-05-06,77085742,77085742,1,11714600000,3041600000,6148500000,1727100000,5564600000,1500000,0,7434900000,3013200000,2314600000,179400000,179400000,2.33,2.29,0.075,-125700000,-92600000,166000000,-59400000,434500000,76700000,151.44,163.78,139.1,0.1206,0.0554,72.19,2.11,22.14,3.73,0.0226,0.5415,0.475,0.07,0.79,-2.63,1.7611
5,2018-02-04,76991793,76991793,1,11885700000,3030800000,6347300000,1871600000,5536400000,2000000,0,8359500000,3061300000,2498900000,108500000,108500000,1.41,1.38,0.04,456700000,-147100000,-443900000,-118400000,493900000,119500000,139.44,157.96,120.91,0.1036,0.0469,71.91,2.04,20.72,3.65,0.0219,0.5529,0.4658,0.0603,0.78,4.38,1.6194
6,2017-10-29,76929334,76929334,1,11658200000,3144100000,6405800000,1726300000,5249800000,2600000,0,7336000000,3182700000,2357000000,239200000,239200000,3.09,3.05,0.0375,40200000,-106600000,119500000,52900000,612300000,79200000,125.71,133.24,118.17,0.1059,0.047,68.24,1.91,23.99,3.61,0.0223,0.6063,0.4503,0.0622,0.76,-0.51,1.8213
7,2017-07-30,77424422,77424422,1,11453900000,2935500000,6355600000,1633200000,5095200000,3100000,0,7348700000,3185700000,2069900000,119700000,119700000,1.54,1.52,0.0375,247800000,-101500000,-89500000,68500000,559400000,87600000,108.67,120.49,96.85,0.0852,0.0375,65.81,1.74,22.5,3.58,0.0286,0.6252,0.4448,0.0496,0.76,2.07,1.7974
8,2017-04-30,77845986,77845986,1,10912300000,2655200000,6033900000,1378200000,4875000000,3400000,0,7163400000,3157100000,1989000000,70400000,70400000,0.9,0.89,0.0375,-44900000,-103900000,-94300000,-239200000,490900000,68400000,94.63,104.72,84.53,0.0805,0.0351,62.62,1.54,13.98,3.54,0.031,0.6476,0.4467,0.0469,0.75,-1.46,1.9266
9,2017-01-29,78203197,78203197,1,11067900000,2879600000,6261400000,1564800000,4804500000,2000000,0,7079900000,3197300000,2107700000,100700000,100700000,1.27,1.27,0.04,378400000,-115200000,-192800000,67700000,730100000,83600000,101.79,114.88,88.71,0.114,0.0497,61.44,1.68,14.28,3.5,0.0221,0.6655,0.4341,0.0669,0.74,3.77,1.8402
10,2016-10-30,79265740,79265740,1,11068600000,2948100000,6273100000,1356400000,4794300000,1200000,0,7154800000,3303100000,2244300000,126200000,126200000,1.58,1.56,0.0375,167700000,-95200000,-145500000,-79300000,662400000,60200000,104.12,115.4,92.83,0.1226,0.0532,60.48,1.74,12.64,3.46,0.0211,0.6890000000000001,0.4331,0.071,0.75,1.36,2.1735
11,2016-07-31,80228987,80228987,1,11179800000,2939000000,6376300000,1388200000,4803500000,0,0,7288100000,3358200000,1933300000,90500000,90500000,1.12,1.11,0.0375,299500000,-52300000,132200000,376600000,741700000,40200000,92.73,103.36,82.1,0.1446,0.0623,59.87,1.54,11.11,3.42,0.0182,0.6991,0.4297,0.0834,0.75,3.23,2.1171
12,2016-05-01,80856451,80856451,1,10885100000,2528200000,6022800000,1394900000,4862300000,0,0,7381000000,2991600000,1917800000,231600000,231600000,2.85,2.83,0.0375,109200000,-218200000,-97100000,-191300000,365100000,45900000,84.48,100.0,68.96,0.1502,0.064,60.13,1.51,12.26,3.39,0.018,0.6153,0.4467,0.0856,0.75,0.78,1.8125
13,2016-01-31,81276483,81276483,1,10696400000,2812600000,6144100000,1527200000,4552300000,0,0,6865700000,3054300000,2112500000,134200000,134200000,1.64,1.63,0.04,511500000,-111100000,-202300000,186500000,556400000,94800000,80.16,96.16,64.16,0.1275,0.0532,56.01,1.45,13.63,3.35,0.0219,0.6709,0.4256,0.0714,0.75,5.13,1.8417
14,2015-11-01,81946098,81946098,1,10805400000,2858200000,6259800000,1366400000,4545600000,0,0,6921900000,3215500000,2164500000,221900000,221900000,2.69,2.67,0.0375,65100000,-83200000,-78700000,-96800000,369900000,68100000,103.9,120.67,87.12,0.1103,0.0453,55.47,1.94,17.55,3.31,0.0257,0.7074,0.4207,0.0614,0.74,-0.04,2.0918
15,2015-08-02,82543147,82543147,1,10745000000,2819800000,6335200000,1369000000,4409800000,0,0,6920800000,3262200000,1864000000,102200000,102200000,1.24,1.22,0.0375,262600000,-64600000,-137900000,47400000,466700000,52400000,110.19,118.27,102.12,0.1109,0.0452,53.42,2.05,17.72,3.27,0.0255,0.7398,0.4104,0.0613,0.74,2.55,2.0598
16,2015-05-03,82691672,82691672,1,10772400000,2735700000,6327900000,1227600000,4444500000,0,0,7018600000,3389700000,1879300000,114100000,114100000,1.38,1.37,0.0375,60400000,-62600000,-59500000,-60000000,419300000,48500000,103.82,113.84,93.8,0.1156,0.0465,53.75,1.96,19.7,3.23,0.0243,0.7627,0.4126,0.0635,0.73,0.14,2.2285
17,2015-02-01,82527092,82527092,1,10931800000,2901200000,6567500000,1428600000,4364300000,0,0,7040700000,3438700000,2068800000,51500000,51500000,0.62,0.62,0.04,465200000,-117500000,-209700000,114200000,479300000,82300000,119.08,129.17,109.0,0.0978,0.0387,52.88,2.14,26.76,3.2,0.0286,0.7879,0.3992,0.0533,0.73,4.64,2.0308
18,2014-11-02,82450867,82450867,1,11265700000,2866700000,6681900000,1378700000,4583800000,0,0,7361400000,3618700000,2233100000,225700000,225700000,2.74,2.71,0.0375,153700000,-89600000,-151500000,-96000000,365100000,70800000,118.53,130.0,107.05,0.0826,0.0322,55.59,2.16,28.84,3.16,0.0339,0.7895,0.4069,0.045,0.71,1.01,2.0793
19,2014-08-03,82393281,82393281,1,11585300000,2994500000,7055000000,1604100000,4530300000,0,0,7558800000,3642900000,1975600000,126500000,126500000,1.54,1.52,0.0375,221600000,-64400000,-206100000,-51900000,461100000,52000000,120.69,133.89,107.5,0.0772,0.0294,54.98,2.22,50.5,3.12,0.0367,0.8041,0.391,0.0414,0.71,2.06,1.8668
20,2014-05-04,82349513,82349513,1,11629000000,2927300000,7149500000,1466400000,4479500000,0,0,7663000000,3862000000,1963700000,35300000,35300000,0.43,0.42,0.0375,-51400000,-86200000,52800000,-80200000,513000000,50700000,121.4,128.7,114.1,0.0463,0.0172,54.4,2.3,70.58,3.08,0.0628,0.8621,0.3852,0.0241,0.71,-1.24,1.9962
21,2014-02-02,82204255,82204255,1,11575578000,2998592000,7240399000,1552397000,4335179000,0,0,7558960000,3878221000,2052219000,-17128000,-17128000,-0.2,-0.2,0.04,357941000,-34762000,-266920000,50626000,593159000,70948000,129.32,138.94,119.7,0.0341,0.0124,52.74,2.43,41.85,3.04,0.0867,0.8946,0.3745,0.0175,0.71,3.49,1.9316
22,2013-11-03,81622410,81622410,1,11651620000,3064953000,7316053000,1301912000,4335567000,0,0,7509031000,4174552000,2259125000,196713000,196713000,2.41,2.37,0.0375,-8123000,-74933000,-10713000,-86387000,542533000,60623000,124.54,134.57,114.52,0.0629,0.0233,53.12,2.51,42.07,3.0,0.0501,0.9629,0.3721,0.0318,0.73,-0.84,2.3542
23,2013-08-04,81572863,81572863,1,11514746000,3080645000,7466986000,1425202000,4047760000,0,0,7400320000,4195151000,1964847000,-15996000,-15996000,-0.2,-0.2,0.0375,178993000,-72375000,-220839000,-117361000,628920000,59841000,121.03,134.98,107.09,0.0585,0.0229,49.62,2.38,27.82,2.97,0.0567,1.0364,0.3515,0.0295,0.76,1.46,2.1615
24,2013-05-05,81053664,81053664,1,11607284000,3082451000,7493595000,1287703000,4113689000,0,0,7501177000,4362338000,1910160000,-20052000,-20052000,-0.25,-0.25,0.0375,-116952000,-1875259000,1853365000,-145928000,746281000,45730000,114.11,125.5,102.72,0.0948,0.0387,50.75,2.84,19.44,2.93,0.037,1.0604,0.3544,0.0479,0.79,-2.01,2.3938
25,2013-02-03,80903534,80903534,1,7781549000,2437006000,4528980000,1162447000,3252569000,0,0,4539892000,2211642000,1636200000,87615000,86806000,1.2,1.17,0.04,284159000,-120187000,438064000,615579000,892209000,73506000,113.14,121.26,105.01,0.1415,0.0614,40.2,2.62,19.02,2.89,0.0265,0.68,0.418,0.0697,0.85,2.6,2.0964
26,2012-10-28,70646029,70646029,1,6985971000,1912119000,3939347000,1139966000,3046624000,0,0,4383520000,1647596000,1642770000,165409000,160642000,2.28,2.24,0.0375,78080000,-80312000,10008000,14644000,276630000,55363000,86.98,99.05,74.91,0.1462,0.0627,43.13,2.21,16.57,2.85,0.0257,0.5408,0.4361,0.07,0.87,0.32,1.6773
27,2012-07-29,70548403,70548403,1,6731488000,1819938000,3950288000,1109393000,2781200000,0,0,4261467000,1715464000,1336623000,87702000,85173000,1.21,1.19,0.0375,207806000,-54825000,-119856000,23374000,261986000,42611000,82.77,93.06,72.47,0.13,0.0551,39.42,2.06,16.62,2.81,0.0293,0.6168,0.4132,0.0606,0.88,2.34,1.6405
28,2012-04-29,70390258,70390258,1,6780397000,1727953000,3951088000,981893000,2829309000,0,0,4406826000,1794862000,1427406000,93114000,88674000,1.29,1.27,0.0375,-508000,-52609000,56599000,5415000,238612000,39074000,84.13,92.81,75.44,0.1227,0.0518,40.19,2.13,18.7,2.78,0.0309,0.6344,0.4173,0.0569,0.87,-0.56,1.7598
29,2012-01-29,68814015,68814015,1,6752361000,1739235000,4036912000,1043871000,2715449000,0,0,4227864000,1832925000,1532836000,81246000,81246000,1.12,1.25,0.04,317381000,-77073000,-150490000,73216000,233197000,51949000,70.59,78.37,62.81,0.1131,0.0465,39.46,1.72,17.09,2.74,0.0337,0.675,0.4021,0.0522,0.86,3.86,1.6661
30,2011-10-30,67608379,67608379,1,6896365000,1774040000,4121472000,983676000,2774893000,0,0,4519889000,2030445000,1654160000,112239000,105648000,1.57,1.54,0.0375,37595000,-112734000,-48394000,-127710000,159981000,43993000,63.0,74.84,51.15,0.1062,0.0427,41.04,1.57,16.98,2.7,0.0365,0.7317,0.4024,0.0489,0.84,-0.09,1.8035
31,2011-07-31,67555092,67555092,1,6870149000,1740842000,4158944000,972192000,2711205000,0,0,4569737000,2090062000,1334444000,66729000,62809000,0.94,0.92,0.0375,147768000,-56267000,-95655000,-7267000,287691000,39432000,68.41,75.86,60.95,0.1002,0.0381,40.13,1.73,34.9,2.66,0.04,0.7709,0.3946,0.0457,0.82,1.6,1.7906
32,2011-05-01,67414711,67414711,1,6834052000,1658344000,4163063000,856540000,2670989000,0,0,4628070000,2208191000,1369184000,57667000,57667000,0.81,0.79,0.0375,-12023000,-57787000,-149122000,-203760000,294958000,34467000,63.45,71.81,55.1,0.0572,0.0206,39.62,1.74,99.14,2.62,0.0734,0.8267,0.3908,0.0258,0.8,-0.69,1.9361
33,2011-01-30,67077455,67077455,1,6735334000,1810563000,4292777000,908162000,2442557000,0,0,4404428000,2364002000,1398117000,55273000,55273000,0.87,0.88,0.04,215883000,-59731000,-143617000,7281000,498718000,45596000,64.34,72.42,56.27,0.0251,0.0094,36.41,1.79,238.3,2.59,0.1891,0.9678,0.3626,0.0116,0.81,2.54,1.9937
34,2010-10-31,67034788,67034788,1,6889539000,1914579000,4474381000,855958000,2415158000,0,0,4376250000,2523916000,1516419000,80732000,80732000,1.15,1.12,0.0375,34796000,-36971000,14785000,16097000,491437000,26385000,54.41,64.13,44.69,0.014,0.0055,36.03,1.64,74.53,2.55,0.3743,1.045,0.3506,0.0066,0.83,0.13,2.2368
35,2010-08-01,66352932,66352932,1,6520410000,1683993000,4324842000,786929000,2195568000,0,0,4265930000,2491635000,1103268000,-54587000,-54587000,-0.83,-0.83,0.0375,142173000,-2665496000,2194897000,-328426000,475340000,24192000,54.02,65.22,42.81,0.0189,0.0082,33.09,2.37,26.1,2.51,0.3162,1.1348,0.3367,0.0094,0.87,1.78,2.14
36,2010-05-02,66314078,66314078,1,2730017000,1376387000,1216769000,397468000,1513248000,0,0,1166584000,399588000,619044000,-27613000,-27613000,-0.53,-0.53,0.0375,-40625000,-16067000,367405000,310713000,791595000,4822000,53.22,68.18,38.25,0.0898,0.0456,22.82,2.37,17.28,2.47,0.077,0.2641,0.5543,0.0445,1.02,-0.69,3.4629
37,2010-01-31,51935729,51935729,1,2339679000,994883000,1171126000,362881000,1168553000,0,0,1158370000,399584000,614583000,27023000,27023000,0.53,0.51,0.04,133324000,-12111000,3055000,124268000,480882000,4461000,41.98,44.92,39.03,0.1475,0.0714,22.5,1.9,22.94,2.43,0.0487,0.3419,0.4995,0.0675,1.06,2.48,2.7416
38,2009-11-01,51736328,51736328,1,2303985000,957794000,1160533000,356294000,1143452000,0,0,1147751000,399580000,697440000,83619000,83619000,1.62,1.58,0.0375,275000,-13606000,349000,-12982000,356614000,6529000,39.0,44.85,33.15,0.0919,0.0434,22.1,1.91,30.47,2.39,0.0812,0.3495,0.4963,0.041,1.06,-0.12,2.6882
39,2009-08-02,51644478,51644478,1,2233188000,885591000,1178292000,358390000,1054896000,0,0,1137150000,399576000,529283000,26557000,26557000,0.51,0.51,0.0375,102469000,-15672000,794000,87591000,369596000,6666000,30.39,36.08,24.71,0.0643,0.0301,20.43,1.53,22.85,2.36,0.1173,0.3788,0.4724,0.028,1.07,1.86,2.471
40,2009-05-03,51588754,51588754,1,2194180000,848519000,1170748000,315304000,1023432000,0,0,1130304000,399572000,557425000,24711000,24711000,0.48,0.48,0.0375,-21616000,-21484000,-3062000,-46162000,282005000,6200000,22.29,30.48,14.09,0.0671,0.0314,19.84,1.15,12.74,2.32,0.1127,0.3904,0.4664,0.0288,1.09,-0.54,2.6911
41,2009-02-01,51490983,51490983,1,2200184000,864429000,1201389000,349238000,998795000,0,0,1118404000,399567000,577786000,-37935000,-37935000,-0.74,-0.74,0.04,159331000,-28472000,-249000,130610000,328167000,16042000,18.82,24.6,13.04,0.0889,0.0415,19.4,0.89,6.03,2.28,0.0855,0.4,0.45399999999999996,0.0368,1.13,2.78,2.4752
42,2008-11-02,51477957,51477957,1,2283899000,877409000,1192834000,349597000,1091065000,0,0,1108731000,399564000,727484000,53699000,53699000,1.04,1.03,0.0375,-28001000,-31539000,-3408000,-62948000,197557000,17681000,33.07,45.77,20.37,0.1566,0.0726,21.19,1.64,10.53,2.24,0.049,0.3662,0.4777,0.0641,1.13,-0.89,2.5098
43,2008-08-03,51460675,51460675,1,2199535000,812216000,1161626000,293851000,1037909000,0,0,1094228000,399560000,560967000,29206000,29206000,0.57,0.56,0.0375,113150000,-38425000,1557000,76282000,260505000,26798000,39.78,47.94,31.62,0.1628,0.0763,20.17,2.04,12.2,2.2,0.048,0.385,0.4719,0.0678,1.13,1.68,2.764
44,2008-05-04,51406541,51406541,1,2157710000,790905000,1154067000,291733000,1003643000,0,0,1079090000,399556000,625698000,46801000,46801000,0.91,0.9,0.0375,-5733000,-78248000,-1710000,-85691000,184223000,27620000,37.18,43.86,30.5,0.1719,0.0815,19.52,2,11.34,2.17,0.0464,0.3981,0.4651,0.072,1.13,-0.65,2.7111
45,2008-02-03,51337394,51337394,1,2172394000,836219000,1216111000,360148000,956283000,0,0,1062079000,399552000,584523000,30334000,30334000,0.56,0.63,0.04,177881000,-45361000,-199235000,-66715000,269914000,33723000,38.59,45.35,31.82,0.1783,0.0857,18.63,1.96,12.57,2.13,0.0458,0.4178,0.4402,0.0756,1.13,2.81,2.3219
46,2007-11-04,56487998,56487998,1,2238350000,969997000,1127818000,309800000,1110532000,0,0,1036032000,399549000,696370000,60879000,60879000,1.08,1.05,0.0375,11585000,-37837000,-3390000,-29642000,336629000,27679000,51.45,58.57,44.32,0.1754,0.0858,19.66,2.77,17.68,2.09,0.0477,0.3598,0.4961,0.075,1.14,-0.28,3.1310000000000002
47,2007-08-05,56466908,56466908,1,2120497000,878571000,1070471000,264909000,1050026000,0,0,1026796000,399545000,552376000,39100000,39100000,0.69,0.68,0.0375,87267000,-31992000,11264000,66539000,366271000,24179000,56.16,62.19,50.12,0.1744,0.0839,18.6,3.17,21.94,2.05,0.0504,0.3805,0.4952,0.0747,1.12,1.12,3.3165
