,Quarter end,Shares,Shares split adjusted,Split factor,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Non-controlling interest,Preferred equity,Goodwill & intangibles,Long-term debt,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Dividend per share,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Capital expenditures,Price,Price high,Price low,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Dividend payout ratio,Long-term debt to equity ratio,Equity to assets ratio,Net margin,Asset turnover,Free cash flow per share,Current ratio
48,2007-05-06,56180892,56180892,1,2022204000,802423000,1027007000,229883000,995197000,0,0,1019590000,399541000,591906000,53006000,53006000,0.95,0.92,0.0375,-55693000,-12114000,1440000,-66367000,299732000,9168000,54.83,60.7,48.96,0.161,0.0816,17.71,3.25,21.84,2.01,0.0572,0.4015,0.4921,0.0683,1.11,-1.15,3.4906
49,2007-02-04,55888771,55888771,1,1998485000,785003000,1056328000,283166000,942157000,0,0,1013916000,399538000,557021000,26758000,26758000,0.52,0.42,0.04,142022000,-142743000,8218000,7497000,366099000,19781000,50.12,56.46,43.77,0.1679,0.0817,16.86,3.08,20.05,1.98,0.06,0.4241,0.4714,0.0675,1.1,2.19,2.7722
50,2006-10-29,55533290,55533290,1,1944909000,842503000,1041525000,248074000,903384000,0,0,920409000,399535000,568261000,50773000,50773000,0.92,0.89,0.0375,9628000,-19590000,860000,-9102000,358602000,11463000,40.5,47.12,33.89,0.177,0.0824,16.27,2.64,17.31,1.94,0.0595,0.4423,0.4645,0.0672,1.08,-0.03,3.3962
51,2006-07-30,55375781,55375781,1,1855239000,763976000,1005414000,234438000,849825000,0,0,912297000,399531000,458928000,28953000,18005000,0.33,0.33,0.0375,85231000,-14531000,-8150000,62550000,367704000,9001000,36.86,41.5,32.21,0.1789,0.079,15.35,3.06,16.99,1.9,0.0622,0.4701,0.4581,0.0614,1.1,1.38,3.2588
52,2006-04-30,55249012,55249012,1,1803872000,717585000,1139343000,203004000,664529000,0,0,906107000,399528000,506438000,48745000,45515000,1.05,0.87,0.0375,17582000,19483000,732000,37797000,305154000,5916000,36.93,41.04,32.82,0.1833,0.0783,12.03,2.64,20.98,1.86,0.0644,0.6012,0.3684,0.0557,1.12,0.21,3.5348
53,2006-01-29,43592301,43592301,1,1747439000,663648000,1136777000,224616000,610662000,0,0,899385000,399525000,460089000,22919000,19689000,0.46,0.41,0.04,107171000,-19896000,9817000,97092000,267357000,12795000,32.35,36.83,27.87,0.1571,0.0668,14.01,2.43,21.28,1.82,0.075,0.6542,0.3495,0.0432,1.14,2.16,2.9546
54,2005-10-30,42333516,42333516,1,1723724000,643813000,1160283000,217170000,563441000,0,0,894897000,399522000,533181000,40289000,37060000,0.88,0.73,0.0375,16879000,-15433000,-2331000,-885000,170265000,7923000,31.07,35.38,26.75,0.1615,0.0653,13.31,2.48,23.72,1.78,0.0772,0.7091,0.3269,0.0402,1.15,0.21,2.9646
55,2005-07-31,41938019,41938019,1,1643633000,572397000,1118151000,199883000,525482000,0,0,887402000,399519000,443469000,23500000,6066000,0.17,0.16,0.0375,60824000,-15111000,-1447000,44266000,171150000,10025000,30.43,35.06,25.8,0.1469,0.0589,12.53,2.6,21.89,1.75,0.091,0.7603,0.3197,0.0329,1.15,1.21,2.8637
56,2005-05-01,34190109,34190109,1,1576657000,512312000,1175964000,173632000,400693000,0,0,882332000,399515000,472109000,24980000,19699000,0.6,0.46,0.0375,4511000,-13446000,11705000,2770000,126884000,6700000,26.91,29.71,24.11,0.1752,0.0537,11.72,2.47,33.22,1.71,0.0818,0.9971,0.2541,0.0351,1.13,-0.06,2.9506
57,2005-01-30,33396553,33396553,1,1549582000,491692000,1185556000,208493000,364026000,0,0,875442000,399512000,410765000,17291000,12010000,0.38,0.17,0.04,110825000,-94462000,13448000,29811000,124114000,19310000,26.26,29.95,22.57,0.1171,0.0394,10.9,2.6,164.12,1.67,0.1294,1.0975,0.2349,0.0228,1.1,2.74,2.3583
58,2004-10-31,31991051,31991051,1,1509270000,530405000,1186348000,194947000,322922000,0,0,802224000,399510000,473456000,26741000,21461000,0.69,0.52,0.0375,-24610000,-18564000,-6226000,-49400000,94303000,11790000,20.41,23.27,17.56,0.0364,0.022,10.09,2.09,None,1.63,0.4294,1.2372,0.214,0.0069,1.1,-1.14,2.7208
59,2004-08-01,30990021,30990021,1,1470383000,502962000,1168168000,189656000,302215000,0,0,799250000,399507000,375924000,12990000,7710000,0.25,0.24,0.0375,39385000,-15814000,-2853000,20718000,143703000,10958000,17.95,19.46,16.45,0.0048,0.0154,9.75,1.89,None,1.59,3.2425,1.3219,0.2055,0.0009,1.09,0.92,2.6519999999999997
60,2004-05-02,30777467,30777467,1,1421717000,464237000,1129670000,163972000,292047000,0,0,794409000,399504000,381283000,1593000,-3688000,-0.12,-0.12,0.0375,17049000,-9397000,-17655000,-10003000,122985000,4137000,18.52,19.95,17.08,-0.0079,0.0131,9.49,1.92,None,1.56,None,1.3679,0.2054,None,1.13,0.42,2.8312
61,2004-02-01,30719719,30719719,1,1439283000,488912000,1143126000,182864000,296157000,0,0,789164000,399097000,374606000,-9152000,-14433000,-0.48,-0.48,0.04,47828000,1047000,2026000,50901000,132988000,13495000,17.29,18.3,16.27,-0.0178,0.0109,9.64,1.71,37.59,1.52,None,1.3476,0.2058,None,1.17,1.12,2.6736
62,2003-11-02,30497378,30497378,1,1492630000,543043000,918932000,189460000,308952000,264746000,0,782097000,399076000,453291000,17034000,11857000,0.39,0.34,0.0375,7820000,-5984000,-1093000,743000,82087000,9221000,15.48,17.23,13.72,0.0506,0.025,10.13,1.58,20.64,1.48,0.3122,1.2917,0.207,0.0097,1.28,-0.05,2.8663
63,2003-08-03,30357794,30357794,1,1264249000,513055000,706709000,178609000,297971000,259569000,0,546519000,399055000,377085000,8977000,3901000,0.13,0.13,0.0375,37322000,4507000,19948000,61777000,81344000,6360000,13.93,15.2,12.65,0.0717,0.0302,9.82,1.44,15.48,1.44,0.2192,1.3392,0.2357,0.014,1.48,1.02,2.8725
64,2003-05-04,30325868,30325868,1,1214103000,450166000,665526000,165431000,294084000,254493000,0,545370000,374033000,377029000,-2153000,-6646000,-0.22,-0.22,0.0375,-36747000,-432826000,372019000,-97554000,19567000,2894000,12.45,13.74,11.16,0.0874,0.0336,9.7,1.39,11.42,1.4,0.1802,1.2719,0.2422,0.0172,1.65,-1.31,2.7212
65,2003-02-02,30324716,30324716,1,771700000,451127000,499473000,127439000,272227000,0,0,112975000,249012000,315257000,5726000,5726000,0.22,0.21,0.04,67717000,-13989000,8000,53736000,117121000,13989000,12.71,14.2,11.22,0.111,0.041,8.98,1.23,23.54,1.37,0.1426,0.9147,0.3528,0.0217,1.89,1.77,3.5399
66,2002-11-03,27812414,27812414,1,749752000,454640000,461557000,128795000,288195000,0,0,112975000,248993000,409103000,17689000,17689000,0.64,0.63,0.0375,-7610000,-7208000,-2078000,-16896000,63385000,7208000,12.5,14.2,10.8,0.0559,0.021,10.36,1.28,34.72,1.33,0.2778,0.8640000000000001,0.3844,0.0108,1.95,-0.53,3.53
67,2002-08-04,27811875,27811875,1,735600000,436788000,463016000,133811000,272584000,0,0,112975000,248973000,331192000,7853000,7853000,0.28,0.28,0.0375,37284000,-3621000,1000000,34663000,80281000,3621000,13.73,16.46,11.0,0.0373,0.014,9.8,1.45,41.61,1.29,0.4161,0.9134,0.3706,0.0072,1.94,1.21,3.2642
68,2002-05-05,27765640,27765640,1,714755000,410862000,451024000,122891000,263731000,0,0,112975000,248954000,349421000,-831000,-831000,-0.03,-0.03,0.0375,7837000,-4633000,-1165000,2039000,45618000,4633000,13.18,16.0,10.35,0.034,0.0128,9.5,1.37,34.68,1.25,0.4547,0.9440000000000001,0.369,0.0066,1.94,0.12,3.3433
69,2002-02-03,27709942,27709942,1,708933000,405300000,443206000,114358000,265727000,0,0,112975000,248935000,325589000,-9465000,-9465000,-0.34,-0.34,0.04,83833000,-12455000,-28392000,42986000,43579000,12455000,10.72,13.0,8.45,0.0389,0.0145,9.59,1.03,11.17,1.21,0.3948,0.9368,0.3748,0.0075,1.95,2.58,3.5441
70,2001-11-04,27645460,27645460,1,743629000,456062000,456222000,135310000,287407000,0,0,113936000,248917000,405002000,12607000,12607000,0.46,0.45,0.0375,6525000,-6496000,-991000,-962000,593000,6496000,11.59,14.87,8.32,0.0971,0.0361,10.4,1.16,9.5,1.17,0.1575,0.8661,0.3865,0.018,2,0,3.3705
71,2001-08-05,27617313,27617313,1,742651000,450200000,466860000,146464000,275791000,0,0,114896000,248887000,334378000,6974000,6974000,0.25,0.25,0.0375,21266000,-10449000,-10998000,-181000,1555000,8449000,15.22,18.74,11.7,0.1248,0.045,9.99,1.57,12.79,1.14,0.1251,0.9024,0.3714,0.0221,2.04,0.46,3.0738
72,2001-05-06,27620608,27620608,1,746578000,453543000,478063000,158277000,268515000,0,0,115877000,248869000,366923000,564000,564000,0.02,0.02,0.0375,-47971000,-9606000,39090000,-18487000,1736000,6006000,14.85,17.0,12.7,0.1249,0.044,9.72,1.52,13.5,1.1,0.1284,0.9268,0.3597,0.0215,2.04,-1.95,2.8655
73,2001-02-04,27484549,27484549,1,724364000,436381000,455803000,138095000,268561000,0,0,113217000,248851000,374032000,6562000,6562000,0.24,0.24,0.04,90630000,-32343000,-40219000,18068000,20223000,14243000,12.54,14.07,11.0,0.1189,0.0416,9.77,1.31,13.06,1.06,0.1386,0.9266,0.3708,0.0207,2.01,2.78,3.16
74,2000-10-29,27310903,27310903,1,767695000,501841000,505478000,189102000,262217000,0,0,95663000,248834000,443374000,19440000,19440000,0.71,0.71,0.0375,-23538000,-6441000,9018000,-20961000,2155000,6441000,10.32,12.25,8.38,0.1062,0.0368,9.6,1.16,12.74,1.02,0.1903,0.9490000000000001,0.3416,0.019,1.94,-1.1,2.6538
75,2000-07-30,27292469,27292469,1,724430000,459393000,480671000,171401000,243759000,0,0,96445000,248817000,327832000,6009000,6009000,0.22,0.22,0.0375,6546000,-63749000,30023000,-27180000,23116000,6984000,9.0,10.5,7.5,0.0916,0.0321,8.93,1.03,12.5,0.98,0.2261,1.0208,0.3365,0.0169,1.9,-0.02,2.6802
76,2000-04-30,27289869,27289869,1,679449000,431533000,441721000,133217000,237728000,0,0,83089000,248801000,310310000,-1911000,-1911000,-0.07,-0.07,0.0375,-38249000,-4230000,-2046000,-44525000,50296000,4230000,7.06,8.31,5.81,0.0831,0.0293,8.71,0.8,11.39,0.94,0.202,1.0466,0.3499,0.0152,1.94,-1.56,3.2393
77,2000-01-30,27289869,27289869,1,673748000,425970000,432063000,124580000,241685000,0,0,83578000,248784000,296960000,2632000,2632000,0.1,0.1,0.07,66419000,-12875000,1000,53545000,94821000,11126000,7.69,8.56,6.81,0.0728,0.0255,8.86,0.88,14.24,0.91,0.2345,1.0294,0.3587,0.0133,1.92,2.03,3.4192
78,1999-10-31,27289869,27289869,1,667925000,417367000,428872000,117564000,239053000,0,0,84153000,248769000,368041000,15293000,15293000,0.56,0.56,0.0375,11985000,2531000,-1009000,13507000,41276000,14681000,8.72,10.13,7.31,0.065,0.0225,8.76,1.06,17.8,0.84,0.2109,1.0406,0.3579,0.0114,1.96,-0.1,3.5501
79,1999-08-01,27287985,27287985,1,648440000,392252000,423673000,112407000,224767000,0,0,84729000,248754000,316790000,3573000,3573000,0.13,0.13,0.0,12368000,-3023000,-1023000,8322000,27769000,3023000,9.47,10.63,8.31,0.0602,0.02,8.24,1.16,20.59,0.8,0.2307,1.1067,0.3466,0.0104,1.92,0.34,3.4896
80,1999-05-02,27287985,27287985,1,659104000,398704000,436886000,121893000,222218000,0,0,85304000,248738000,289699000,-4625000,-4625000,-0.17,-0.17,0.0375,-16792000,47327000,-22045000,8490000,19447000,2461000,7.16,8.94,5.38,0.0571,0.0183,8.14,0.85,16.65,0.8,0.3262,1.1193,0.3372,0.0098,1.86,-0.71,3.2709
81,1999-01-31,27287985,27287985,1,674313000,368017000,445425000,132686000,228888000,0,0,113344000,248723000,326557000,636000,636000,0.02,0.02,0.04,88400000,-23121000,-65392000,-113000,10957000,23121000,8.69,11.31,6.06,0.0535,0.0168,8.39,1.04,None,0.76,0.3513,1.0867,0.3394,0.0091,1.85,2.39,2.7736
82,1998-11-01,27274084,27274084,1,744752000,463376000,516837000,200360000,227915000,0,0,114123000,248709000,374392000,14016000,14016000,0.51,0.51,0.0375,-6127000,-7140000,19761000,6494000,11070000,7140000,10.13,13.75,6.5,-0.1467,-0.0458,8.36,1.28,None,0.72,None,1.0912,0.306,None,1.87,-0.49,2.3127
83,1998-08-02,27214565,27214565,1,711526000,434748000,496889000,178197000,214637000,0,0,114902000,249364000,306371000,2720000,2720000,0.1,0.1,0.0375,-18438000,-4399000,14719000,-8118000,4576000,4399000,13.57,15.13,12.0,-0.1386,-0.0442,7.89,1.73,None,0.68,None,1.1618,0.3017,None,1.89,-0.84,2.4397
84,1998-05-03,27192372,27192372,1,690245000,411328000,477448000,162837000,212797000,0,0,115683000,249349000,295765000,-5545000,-5545000,-0.2,-0.2,0.0375,-37856000,-3553000,42355000,946000,12694000,3553000,12.29,13.38,11.19,-0.2857,-0.0934,7.83,1.52,None,0.65,None,1.1718,0.3083,None,1.88,-1.52,2.526
85,1998-02-01,27187644,27187644,1,660459000,385018000,440154000,133335000,220305000,0,0,116467000,241004000,336981000,-43306000,-43306000,-1.6,None,0.04,73385000,-4874000,-77245000,-8734000,11748000,5041000,13.0,14.5,11.5,-0.2619,-0.0917,8.1,1.34,None,0.61,None,1.094,0.3336,None,1.86,2.51,2.8876
86,1997-11-02,27164183,27164183,1,797288000,512194000,533788000,256786000,263500000,0,0,117902000,209078000,413643000,14552000,14552000,0.54,None,0.0375,-17007000,-6087000,29102000,6008000,20482000,6088000,14.69,15.88,13.5,-0.0565,-0.0212,9.7,1.6,None,0.57,None,0.7935,0.3305,None,1.92,-0.85,1.9946
87,1997-08-03,27121420,27121420,1,747053000,449023000,497502000,210193000,249551000,0,0,118709000,209401000,313458000,-33285000,-33285000,-1.23,None,0.0375,-25153000,-3735000,27142000,-1746000,14474000,3440000,14.07,15.75,12.38,-0.0538,-0.0207,9.2,1.34,18.51,0.53,None,0.8391,0.33399999999999996,None,1.91,-1.05,2.1362
88,1997-05-04,27065489,27065489,1,697835000,404424000,414142000,167473000,283693000,0,0,119516000,189399000,285925000,-4540000,-4540000,-0.17,None,0.0375,-39579000,-2867000,47076000,4630000,16220000,3354000,13.07,14.63,11.5,0.0731,0.0286,10.48,1.22,18.94,0.49,0.2007,0.6676,0.4065,0.015,1.91,-1.59,2.4149
89,1997-02-02,27063489,27063489,1,657436000,362958000,367278000,122266000,290158000,0,0,120324000,189398000,380881000,7923000,7923000,0.29,None,0.04,92069000,-9937000,-93746000,-11614000,11590000,6276000,12.94,15.13,10.75,0.067,0.0253,10.72,1.24,23.53,0.46,0.2224,0.6527,0.4413,0.0136,1.86,3.17,2.9686
90,1996-10-27,27034037,27034037,1,770792000,475138000,488661000,202668000,282131000,0,0,117546000,229253000,391245000,15035000,15035000,0.56,None,0.0375,19253000,-3080000,-7108000,9065000,23204000,5737000,11.07,11.75,10.38,0.054,0.0195,10.44,1.12,None,0.42,0.2794,0.8126,0.366,0.0108,1.8,0.5,2.3444
91,1996-07-28,26998936,26998936,1,743118000,447818000,475198000,192543000,267920000,0,0,118318000,229552000,313807000,2126000,2126000,0.08,None,0.0375,13385000,-4649000,-19971000,-11235000,14139000,6760000,12.75,14.5,11.0,-0.0173,-0.0061,9.92,1.29,None,0.38,None,0.8568,0.3605,None,1.84,0.25,2.3258
92,1996-04-28,26992486,26992486,1,756101000,458350000,489333000,204833000,266768000,0,0,119090000,229550000,273660000,-6554000,-6554000,-0.24,None,0.0375,-22071000,-5529000,35441000,7841000,25374000,3805000,11.51,13.38,9.63,-0.0107,-0.0037,9.88,1.13,1151,0.34,None,0.8605,0.3528,None,1.85,-0.96,2.2377
93,1996-01-28,26987252,26987252,1,749055000,444664000,473763000,183126000,275292000,0,0,119914000,229548000,383641000,4134000,4134000,0.15,None,0.04,70857000,-19330000,-56305000,-4778000,17533000,14744000,10.5,11.75,9.25,0.0011,0.0004,10.2,1.05,45.65,0.3,13.8989,0.8338,0.3675,0.0002,1.87,2.08,2.4282
94,1995-10-29,26791801,26791801,1,834416000,546417000,565574000,263969000,268842000,0,0,137205000,239403000,448007000,-4374000,-4374000,-0.16,None,0.0375,2574000,-491000,4582000,6665000,22311000,5517000,12.51,15.88,9.13,0.0225,0.0082,10.03,1.22,11.91,0.27,0.6654,0.8905,0.3222,0.0043,1.92,-0.11,2.07
95,1995-07-30,26722879,26722879,1,801477000,508962000,527781000,229139000,273696000,0,0,123952000,239682000,349493000,3894000,3894000,0.15,None,0.0375,-60306000,-8353000,72567000,3908000,15646000,9375000,15.5,17.0,14.0,0.1046,0.0412,10.24,1.53,13.96,0.23,0.1434,0.8757,0.3415,0.0208,1.99,-2.61,2.2212
96,1995-04-30,26666116,26666116,1,751063000,460765000,480589000,229475000,270474000,0,0,124734000,194681000,282987000,-3360000,-3360000,-0.13,None,0.0375,-55618000,-121347000,108230000,-68735000,11738000,10137000,16.5,18.0,15.0,0.1143,None,10.14,1.6,14.86,0.19,0.1345,0.7198,0.3601,0.0232,2.08,-2.47,2.0079
97,1995-01-29,26656616,26656616,1,596284000,429670000,320824000,114033000,275460000,0,0,17733000,169679000,353392000,9961000,9961000,0.37,None,0.04,57197000,-10628000,1633000,48202000,80473000,15907000,15.19,16.38,14.0,0.1168,None,10.33,1.53,None,0.15,0.1351,0.616,0.462,0.0239,2.2,1.55,3.7679
98,1994-10-30,26602208,26602208,1,601486000,447590000,337620000,133474000,263866000,0,0,0,169678000,379406000,17850000,17850000,0.66,None,0.0375,25573000,-9321000,-939000,15313000,32271000,16497000,18.88,23.75,14.0,None,None,9.92,2.03,None,0.11,None,0.643,0.4387,None,None,0.34,3.3534
99,1994-07-31,26560915,26560915,1,548337000,404412000,301627000,101513000,246710000,0,0,0,169937000,283771000,5735000,5735000,0.21,None,0.0375,-15823000,-9988000,-897000,-26708000,16958000,12578000,26.0,33.5,18.5,None,None,9.29,2.85,None,0.07,None,0.6888,0.4499,None,None,-1.07,3.9838
100,1994-05-01,26554498,26554498,1,538990000,401046000,297118000,97230000,241872000,0,0,0,169936000,238897000,-3531000,-3531000,-0.13,None,0.0375,-17553000,-5455000,-1396000,-24404000,43666000,8158000,35.94,39.0,32.88,None,None,9.11,3.86,None,0.04,None,0.7026,0.4488,None,None,-0.97,4.1247
101,1994-01-30,26545480,26545480,1,554771000,418702000,307972000,109156000,246799000,0,0,0,169934000,None,None,None,None,None,0.0,None,None,None,None,68070000,0,34.94,37.63,32.25,None,None,9.3,None,None,0.0,None,0.6886,0.4449,None,None,None,3.8358
